teamID,yearID,HR
CLE,1985,116
MON,1985,118
HOU,1985,121
ATL,1985,126
SDN,1985,109
CHA,1985,146
ML4,1985,101
OAK,1985,155
SEA,1985,171
CAL,1985,153
PIT,1985,80
LAN,1985,129
TOR,1985,158
BAL,1985,214
BOS,1985,162
PHI,1985,141
MIN,1985,141
TEX,1985,129
CHN,1985,150
KCA,1985,154
SFN,1985,115
NYN,1985,134
DET,1985,202
NYA,1985,176
SLN,1985,87
CIN,1985,114
BAL,1986,169
SLN,1986,58
CHN,1986,155
CAL,1986,167
TEX,1986,184
SFN,1986,114
CLE,1986,157
PIT,1986,111
CIN,1986,144
LAN,1986,130
ML4,1986,127
BOS,1986,144
OAK,1986,163
CHA,1986,121
SEA,1986,158
MON,1986,110
NYA,1986,188
DET,1986,198
ATL,1986,138
TOR,1986,181
HOU,1986,125
SDN,1986,136
MIN,1986,196
KCA,1986,137
PHI,1986,154
NYN,1986,148
PHI,1987,169
LAN,1987,125
SFN,1987,205
CLE,1987,187
BOS,1987,174
CHN,1987,209
PIT,1987,131
TEX,1987,194
SLN,1987,94
CAL,1987,172
KCA,1987,168
CHA,1987,173
SDN,1987,113
HOU,1987,122
DET,1987,225
SEA,1987,161
CIN,1987,192
MIN,1987,196
NYN,1987,192
ATL,1987,152
NYA,1987,196
ML4,1987,163
TOR,1987,215
BAL,1987,211
OAK,1987,199
MON,1987,120
BAL,1988,137
BOS,1988,124
MON,1988,107
OAK,1988,156
ATL,1988,96
LAN,1988,99
HOU,1988,96
TOR,1988,158
MIN,1988,151
CHN,1988,113
CHA,1988,132
SEA,1988,148
CIN,1988,122
NYN,1988,152
CLE,1988,134
CAL,1988,124
SFN,1988,113
SDN,1988,94
PHI,1988,106
PIT,1988,110
TEX,1988,112
KCA,1988,121
NYA,1988,148
DET,1988,143
ML4,1988,113
SLN,1988,71
KCA,1989,101
CAL,1989,145
CHA,1989,94
ML4,1989,126
MIN,1989,117
HOU,1989,97
CHN,1989,124
SEA,1989,134
DET,1989,116
NYA,1989,130
SLN,1989,73
CIN,1989,128
NYN,1989,147
SFN,1989,141
CLE,1989,127
SDN,1989,120
MON,1989,100
ATL,1989,128
BAL,1989,129
BOS,1989,108
PIT,1989,95
OAK,1989,127
TOR,1989,142
LAN,1989,89
PHI,1989,123
TEX,1989,122
ATL,1990,162
TOR,1990,167
SDN,1990,123
PHI,1990,103
SLN,1990,73
HOU,1990,94
DET,1990,172
SEA,1990,107
LAN,1990,129
CHN,1990,136
BOS,1990,106
MON,1990,114
BAL,1990,132
TEX,1990,110
KCA,1990,100
MIN,1990,100
OAK,1990,164
CAL,1990,147
CLE,1990,110
SFN,1990,152
NYN,1990,172
NYA,1990,147
CIN,1990,125
CHA,1990,106
PIT,1990,138
ML4,1990,128
NYN,1991,117
MIN,1991,140
OAK,1991,159
LAN,1991,108
DET,1991,209
CLE,1991,79
SEA,1991,126
BAL,1991,170
PHI,1991,111
SLN,1991,68
SFN,1991,141
CIN,1991,164
NYA,1991,147
KCA,1991,117
MON,1991,95
CAL,1991,115
TOR,1991,133
TEX,1991,177
ML4,1991,116
PIT,1991,126
CHA,1991,139
ATL,1991,141
SDN,1991,121
HOU,1991,79
CHN,1991,159
BOS,1991,126
MIN,1992,104
BOS,1992,84
CHA,1992,110
CIN,1992,99
CHN,1992,104
KCA,1992,75
BAL,1992,148
OAK,1992,142
TOR,1992,163
SFN,1992,105
CLE,1992,127
CAL,1992,88
TEX,1992,159
PIT,1992,106
NYN,1992,93
NYA,1992,163
ML4,1992,82
DET,1992,182
LAN,1992,72
PHI,1992,118
SEA,1992,149
MON,1992,102
SLN,1992,94
HOU,1992,96
ATL,1992,138
SDN,1992,135
FLO,1993,94
KCA,1993,125
PIT,1993,110
NYN,1993,158
LAN,1993,130
MON,1993,122
PHI,1993,156
CLE,1993,141
SFN,1993,168
ML4,1993,125
MIN,1993,121
DET,1993,178
OAK,1993,158
COL,1993,142
SDN,1993,153
HOU,1993,138
NYA,1993,178
SEA,1993,161
CHN,1993,161
CIN,1993,137
ATL,1993,169
CHA,1993,162
TOR,1993,159
SLN,1993,118
CAL,1993,114
TEX,1993,181
BOS,1993,114
BAL,1993,157
BAL,1994,139
PIT,1994,80
OAK,1994,113
COL,1994,125
TOR,1994,115
MIN,1994,103
SEA,1994,153
DET,1994,161
PHI,1994,80
LAN,1994,115
TEX,1994,124
BOS,1994,120
CHN,1994,109
KCA,1994,100
CAL,1994,120
FLO,1994,94
CHA,1994,121
HOU,1994,120
SLN,1994,108
CIN,1994,124
SDN,1994,92
CLE,1994,167
NYA,1994,139
SFN,1994,123
ML4,1994,99
MON,1994,108
NYN,1994,117
ATL,1994,137
SFN,1995,152
SLN,1995,107
PHI,1995,94
LAN,1995,140
CLE,1995,207
DET,1995,159
TEX,1995,138
NYA,1995,122
BOS,1995,175
MON,1995,118
KCA,1995,119
NYN,1995,125
HOU,1995,109
FLO,1995,144
CAL,1995,186
CHA,1995,146
CHN,1995,158
PIT,1995,125
CIN,1995,161
SDN,1995,116
BAL,1995,173
SEA,1995,182
ATL,1995,168
MIN,1995,120
TOR,1995,140
ML4,1995,128
OAK,1995,169
COL,1995,200
PIT,1996,138
KCA,1996,123
MIN,1996,118
NYN,1996,147
FLO,1996,150
NYA,1996,162
CAL,1996,192
SFN,1996,153
CHA,1996,195
HOU,1996,129
ATL,1996,197
SDN,1996,147
COL,1996,221
ML4,1996,178
SEA,1996,245
CHN,1996,175
BOS,1996,209
CIN,1996,191
OAK,1996,243
DET,1996,204
LAN,1996,150
CLE,1996,218
TEX,1996,221
BAL,1996,257
MON,1996,148
TOR,1996,177
SLN,1996,142
PHI,1996,132
HOU,1997,133
CHA,1997,158
OAK,1997,197
TEX,1997,187
ATL,1997,174
ML4,1997,135
LAN,1997,174
TOR,1997,147
MIN,1997,132
BAL,1997,196
NYN,1997,153
KCA,1997,158
PIT,1997,129
BOS,1997,185
MON,1997,172
PHI,1997,116
NYA,1997,161
ANA,1997,161
CIN,1997,142
COL,1997,239
CHN,1997,127
DET,1997,176
SFN,1997,172
SEA,1997,264
SDN,1997,152
CLE,1997,220
FLO,1997,136
SLN,1997,144
CLE,1998,198
BOS,1998,205
TOR,1998,221
OAK,1998,149
SEA,1998,234
FLO,1998,114
SFN,1998,161
ATL,1998,215
SLN,1998,223
CHN,1998,212
KCA,1998,134
PIT,1998,107
MIN,1998,115
CIN,1998,138
COL,1998,183
MON,1998,147
HOU,1998,166
ANA,1998,147
TBA,1998,111
DET,1998,165
NYN,1998,136
SDN,1998,167
LAN,1998,159
CHA,1998,198
PHI,1998,126
BAL,1998,214
NYA,1998,207
ARI,1998,159
TEX,1998,201
MIL,1998,152
SEA,1999,244
SFN,1999,188
LAN,1999,187
OAK,1999,235
SLN,1999,194
BAL,1999,203
DET,1999,212
BOS,1999,176
PIT,1999,171
TEX,1999,230
PHI,1999,161
MIL,1999,165
CHN,1999,189
COL,1999,223
ANA,1999,158
TBA,1999,145
SDN,1999,153
NYN,1999,181
HOU,1999,168
NYA,1999,193
ARI,1999,216
CHA,1999,162
TOR,1999,212
CLE,1999,209
MON,1999,163
FLO,1999,128
MIN,1999,105
KCA,1999,151
ATL,1999,197
CIN,1999,209
ANA,2000,236
SFN,2000,226
CHN,2000,183
MIN,2000,116
ATL,2000,179
LAN,2000,211
NYA,2000,205
BAL,2000,184
ARI,2000,179
MON,2000,178
TEX,2000,173
COL,2000,161
SEA,2000,198
TOR,2000,244
CIN,2000,200
OAK,2000,239
CLE,2000,221
NYN,2000,198
MIL,2000,177
KCA,2000,150
FLO,2000,160
CHA,2000,216
TBA,2000,162
DET,2000,177
BOS,2000,167
PIT,2000,168
HOU,2000,249
PHI,2000,144
SDN,2000,157
SLN,2000,235
TOR,2001,195
OAK,2001,199
BOS,2001,198
CLE,2001,212
CIN,2001,176
BAL,2001,136
KCA,2001,152
TBA,2001,121
SDN,2001,161
NYN,2001,147
COL,2001,213
ATL,2001,174
PIT,2001,161
MIN,2001,164
SEA,2001,169
MIL,2001,209
DET,2001,139
FLO,2001,166
ANA,2001,158
LAN,2001,206
SFN,2001,235
CHN,2001,194
NYA,2001,203
SLN,2001,199
PHI,2001,164
TEX,2001,246
HOU,2001,208
MON,2001,131
CHA,2001,214
ARI,2001,208
CLE,2002,192
FLO,2002,146
MIN,2002,167
ATL,2002,164
ANA,2002,152
PIT,2002,142
CIN,2002,169
SFN,2002,198
NYA,2002,223
SDN,2002,136
TBA,2002,133
MON,2002,162
ARI,2002,165
HOU,2002,167
CHA,2002,217
NYN,2002,160
TOR,2002,187
SLN,2002,175
KCA,2002,140
TEX,2002,230
OAK,2002,205
COL,2002,152
PHI,2002,165
BAL,2002,165
SEA,2002,152
CHN,2002,200
LAN,2002,155
MIL,2002,139
DET,2002,124
BOS,2002,177
FLO,2003,157
TOR,2003,190
BAL,2003,152
MIL,2003,196
MON,2003,144
OAK,2003,176
ARI,2003,152
PHI,2003,166
HOU,2003,191
SFN,2003,180
CHN,2003,172
NYA,2003,230
CHA,2003,220
LAN,2003,124
ANA,2003,150
DET,2003,153
SLN,2003,196
TEX,2003,239
PIT,2003,163
CIN,2003,182
COL,2003,198
KCA,2003,162
MIN,2003,155
SEA,2003,139
ATL,2003,235
SDN,2003,128
TBA,2003,137
NYN,2003,124
BOS,2003,238
CLE,2003,158
BOS,2004,222
NYN,2004,185
CHN,2004,235
DET,2004,201
KCA,2004,150
NYA,2004,242
FLO,2004,148
CLE,2004,184
LAN,2004,203
ATL,2004,178
CHA,2004,242
SEA,2004,136
ANA,2004,162
MIN,2004,191
SLN,2004,214
PHI,2004,215
SFN,2004,183
TEX,2004,227
CIN,2004,194
SDN,2004,139
OAK,2004,189
TBA,2004,145
BAL,2004,169
MON,2004,151
ARI,2004,135
PIT,2004,142
COL,2004,202
TOR,2004,145
HOU,2004,187
MIL,2004,135
SEA,2005,130
WAS,2005,117
SFN,2005,128
TEX,2005,260
SDN,2005,130
NYN,2005,175
OAK,2005,155
TBA,2005,157
SLN,2005,170
PIT,2005,139
PHI,2005,167
TOR,2005,136
MIL,2005,175
COL,2005,150
ARI,2005,191
LAN,2005,149
LAA,2005,147
MIN,2005,134
KCA,2005,126
HOU,2005,161
FLO,2005,128
BAL,2005,189
ATL,2005,184
CLE,2005,207
CIN,2005,222
DET,2005,168
NYA,2005,229
CHN,2005,194
BOS,2005,199
CHA,2005,200
CHN,2006,166
OAK,2006,175
BAL,2006,164
LAN,2006,153
TEX,2006,183
PHI,2006,216
LAA,2006,159
BOS,2006,192
KCA,2006,124
TBA,2006,190
TOR,2006,199
ARI,2006,160
HOU,2006,174
SFN,2006,163
FLO,2006,182
CHA,2006,236
SLN,2006,184
DET,2006,203
WAS,2006,164
COL,2006,157
ATL,2006,222
SEA,2006,172
CLE,2006,196
CIN,2006,217
PIT,2006,141
MIL,2006,180
SDN,2006,161
NYA,2006,210
NYN,2006,200
MIN,2006,143
PHI,2007,213
CHN,2007,151
CHA,2007,190
LAA,2007,123
SDN,2007,171
HOU,2007,167
KCA,2007,102
TBA,2007,187
CLE,2007,178
SLN,2007,141
LAN,2007,129
NYA,2007,201
DET,2007,177
SFN,2007,131
CIN,2007,204
TOR,2007,165
FLO,2007,201
MIL,2007,231
WAS,2007,123
SEA,2007,153
BAL,2007,142
OAK,2007,171
NYN,2007,177
ATL,2007,176
ARI,2007,171
PIT,2007,148
TEX,2007,179
BOS,2007,166
MIN,2007,118
COL,2007,171
SEA,2008,124
SLN,2008,174
ARI,2008,159
TOR,2008,126
CHA,2008,235
PIT,2008,153
MIN,2008,111
HOU,2008,167
LAA,2008,159
FLO,2008,208
CHN,2008,184
KCA,2008,120
MIL,2008,198
NYA,2008,180
TEX,2008,194
COL,2008,160
CLE,2008,171
DET,2008,200
LAN,2008,137
ATL,2008,130
BAL,2008,172
TBA,2008,180
SDN,2008,154
OAK,2008,125
WAS,2008,117
PHI,2008,214
CIN,2008,187
SFN,2008,94
NYN,2008,172
BOS,2008,173
NYN,2009,95
CHN,2009,161
SFN,2009,122
CLE,2009,161
ARI,2009,173
DET,2009,183
ATL,2009,149
SDN,2009,141
FLO,2009,159
CIN,2009,158
COL,2009,190
HOU,2009,142
SEA,2009,160
LAA,2009,173
TOR,2009,209
LAN,2009,145
WAS,2009,156
BOS,2009,212
PHI,2009,224
SLN,2009,160
NYA,2009,244
BAL,2009,160
KCA,2009,144
TBA,2009,199
MIN,2009,172
CHA,2009,184
MIL,2009,182
PIT,2009,125
OAK,2009,135
TEX,2009,224
DET,2010,152
TBA,2010,160
LAN,2010,120
NYN,2010,128
PIT,2010,126
BOS,2010,211
NYA,2010,201
COL,2010,173
BAL,2010,133
OAK,2010,109
SEA,2010,101
MIL,2010,182
CLE,2010,128
ATL,2010,139
CIN,2010,188
SFN,2010,162
MIN,2010,142
CHN,2010,149
HOU,2010,108
KCA,2010,121
WAS,2010,149
FLO,2010,152
TOR,2010,257
ARI,2010,180
CHA,2010,177
SDN,2010,132
TEX,2010,162
PHI,2010,166
LAA,2010,155
SLN,2010,150
TBA,2011,172
MIN,2011,103
TEX,2011,210
SEA,2011,109
CHN,2011,148
ATL,2011,173
NYA,2011,222
SFN,2011,121
CIN,2011,183
BOS,2011,203
CLE,2011,154
SLN,2011,162
BAL,2011,191
CHA,2011,154
COL,2011,163
OAK,2011,114
WAS,2011,154
HOU,2011,95
PIT,2011,107
DET,2011,169
KCA,2011,129
SDN,2011,91
FLO,2011,149
LAA,2011,155
ARI,2011,172
NYN,2011,108
PHI,2011,153
LAN,2011,117
MIL,2011,185
TOR,2011,186
BOS,2012,165
ATL,2012,149
CHN,2012,137
BAL,2012,214
HOU,2012,146
PIT,2012,170
OAK,2012,195
NYA,2012,245
LAN,2012,116
TBA,2012,175
KCA,2012,131
PHI,2012,158
SLN,2012,159
TEX,2012,200
MIL,2012,202
LAA,2012,187
TOR,2012,198
MIA,2012,137
WAS,2012,194
CHA,2012,211
NYN,2012,139
ARI,2012,165
MIN,2012,131
CIN,2012,172
SDN,2012,121
COL,2012,166
DET,2012,163
CLE,2012,136
SEA,2012,149
SFN,2012,103
BAL,2013,212
ATL,2013,181
CIN,2013,155
SLN,2013,125
TEX,2013,176
SFN,2013,107
SDN,2013,146
LAN,2013,138
COL,2013,159
OAK,2013,186
LAA,2013,164
BOS,2013,178
TBA,2013,165
ARI,2013,130
CLE,2013,171
PHI,2013,140
NYN,2013,130
TOR,2013,185
KCA,2013,112
DET,2013,176
MIL,2013,157
HOU,2013,148
WAS,2013,161
CHN,2013,172
MIA,2013,95
CHA,2013,148
MIN,2013,151
PIT,2013,161
SEA,2013,188
NYA,2013,144
BAL,2014,211
MIA,2014,122
SEA,2014,136
TOR,2014,177
LAN,2014,134
OAK,2014,146
TBA,2014,117
SFN,2014,132
CIN,2014,131
ARI,2014,118
NYN,2014,125
ATL,2014,123
CHN,2014,157
DET,2014,155
PIT,2014,156
WAS,2014,152
MIN,2014,128
NYA,2014,147
COL,2014,186
TEX,2014,111
HOU,2014,163
KCA,2014,95
PHI,2014,125
SLN,2014,105
MIL,2014,150
SDN,2014,109
BOS,2014,123
LAA,2014,155
CLE,2014,142
CHA,2014,155
ARI,2015,154
TEX,2015,172
TOR,2015,232
ATL,2015,100
NYA,2015,212
BAL,2015,217
COL,2015,186
SDN,2015,148
PIT,2015,140
HOU,2015,230
KCA,2015,139
PHI,2015,130
CLE,2015,141
LAA,2015,176
OAK,2015,146
MIA,2015,120
WAS,2015,177
MIL,2015,145
NYN,2015,177
MIN,2015,156
LAN,2015,187
SEA,2015,198
DET,2015,151
BOS,2015,161
SLN,2015,137
CHN,2015,171
TBA,2015,167
SFN,2015,136
CHA,2015,136
CIN,2015,167
NYN,2016,218
MIL,2016,194
BAL,2016,253
LAA,2016,156
MIA,2016,128
BOS,2016,208
SLN,2016,225
MIN,2016,200
TOR,2016,221
OAK,2016,169
LAN,2016,189
TBA,2016,216
CIN,2016,164
CHA,2016,168
PHI,2016,161
KCA,2016,147
TEX,2016,215
HOU,2016,198
CHN,2016,199
PIT,2016,153
DET,2016,211
ATL,2016,122
SFN,2016,130
SDN,2016,177
COL,2016,204
NYA,2016,183
ARI,2016,190
CLE,2016,185
SEA,2016,223
WAS,2016,203
